timestamp,conversation,bt_total_devices_around,wifi_total_devices_around,phone_in_dark,phone_charging,phone_locked,activity_inference_0,activity_inference_1,activity_inference_2,activity_inference_3,audio_inference_0,audio_inference_1,audio_inference_2,audio_inference_3,count_now_dark,count_now_charging,count_locked
2013-03-27 05:00:00,35.5,,1.25,0.0,252.5,234.66666666666666,599.8333333333334,0.0,0.0,0.0,397.0,17.333333333333332,162.16666666666666,23.333333333333332,0,1,1
2013-03-27 06:00:00,0.0,,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,567.6666666666666,30.5,1.8333333333333333,0.0,0,0,0
2013-03-27 07:00:00,0.0,,1.4,389.0,520.6666666666666,473.8333333333333,597.1666666666666,0.0,0.0,2.8333333333333335,599.5,0.16666666666666666,0.3333333333333333,0.0,1,1,1
2013-03-27 08:00:00,0.0,,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0,0,0
2013-03-27 09:00:00,0.0,,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,599.8333333333334,0.16666666666666666,0.0,0.0,0,0,0
2013-03-27 10:00:00,0.0,,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0,0,0
2013-03-27 11:00:00,0.0,,1.0,600.0,589.0,589.0,600.0,0.0,0.0,0.0,597.1666666666666,2.0,0.8333333333333334,0.0,0,0,0
2013-03-27 12:00:00,330.8333333333333,,17.6,508.3333333333333,0.0,0.0,461.3333333333333,123.5,0.0,15.166666666666666,223.66666666666666,156.5,219.83333333333334,0.0,0,0,0
2013-03-27 13:00:00,13.5,5.333333333333333,13.2,483.0,0.0,477.8333333333333,458.5,74.0,0.0,67.5,414.1666666666667,93.66666666666667,92.16666666666667,0.0,1,0,1
2013-03-27 14:00:00,23.666666666666668,7.0,10.8,301.3333333333333,0.0,301.5,461.8333333333333,94.83333333333333,0.0,43.333333333333336,415.0,48.0,137.0,0.0,0,0,0
2013-03-27 15:00:00,573.3333333333334,9.333333333333334,7.6,0.0,0.0,0.0,486.8333333333333,74.83333333333333,0.0,38.333333333333336,204.33333333333334,340.1666666666667,55.5,0.0,0,0,0
2013-03-27 16:00:00,346.6666666666667,6.5,23.333333333333332,0.0,0.0,0.0,265.6666666666667,334.3333333333333,0.0,0.0,114.66666666666667,299.6666666666667,185.66666666666666,0.0,0,0,0
2013-03-27 17:00:00,0.0,12.5,12.5,0.0,0.0,0.0,590.5,6.0,0.0,3.5,547.6666666666666,5.666666666666667,46.666666666666664,0.0,0,0,0
2013-03-27 18:00:00,105.16666666666667,5.666666666666667,11.0,142.16666666666666,0.0,137.0,482.8333333333333,78.5,37.833333333333336,0.8333333333333334,352.0,90.33333333333333,157.66666666666666,0.0,1,0,1
2013-03-27 19:00:00,600.0,3.3333333333333335,8.25,600.0,0.0,600.0,600.0,0.0,0.0,0.0,150.66666666666666,426.3333333333333,23.0,0.0,0,0,0
2013-03-27 20:00:00,553.5,2.5,13.166666666666666,87.5,0.0,41.666666666666664,425.3333333333333,170.83333333333334,0.0,3.8333333333333335,108.33333333333333,345.8333333333333,145.83333333333334,0.0,0,0,0
2013-03-27 21:00:00,516.6666666666666,5.333333333333333,9.5,0.0,0.0,0.0,589.8333333333334,5.333333333333333,0.0,4.833333333333333,173.5,326.5,100.0,0.0,0,0,0
2013-03-27 22:00:00,507.1666666666667,3.0,12.833333333333334,0.0,0.0,0.0,436.6666666666667,156.33333333333334,0.5,6.5,199.33333333333334,317.3333333333333,83.33333333333333,0.0,0,0,0
2013-03-27 23:00:00,180.5,4.5,15.166666666666666,0.0,0.0,0.0,312.1666666666667,230.66666666666666,4.666666666666667,52.5,174.66666666666666,181.0,244.33333333333334,0.0,0,0,0
2013-03-28 00:00:00,45.5,,3.0,540.3333333333334,0.0,540.3333333333334,42.666666666666664,36.333333333333336,521.0,0.0,12.666666666666666,17.5,569.8333333333334,0.0,1,0,1
2013-03-28 01:00:00,123.16666666666667,,1.8333333333333333,114.33333333333333,0.0,112.0,451.6666666666667,1.1666666666666667,115.66666666666667,31.5,385.3333333333333,80.83333333333333,133.83333333333334,0.0,0,0,0
2013-03-28 02:00:00,259.1666666666667,,1.1666666666666667,0.0,0.0,0.0,559.5,35.333333333333336,0.0,5.166666666666667,266.5,179.66666666666666,153.83333333333334,0.0,0,0,0
2013-03-28 03:00:00,33.833333333333336,,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,502.1666666666667,51.666666666666664,46.166666666666664,0.0,0,0,0
2013-03-28 04:00:00,0.0,,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.3333333333334,0.3333333333333333,0.3333333333333333,0.0,0,0,0
2013-03-28 05:00:00,0.0,,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0,0,0
2013-03-28 06:00:00,0.0,,1.3333333333333333,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0,0,0
2013-03-28 07:00:00,0.0,,1.3333333333333333,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0,0,0
2013-03-28 08:00:00,0.0,,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0,0,0
2013-03-28 09:00:00,0.0,,1.3333333333333333,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0,0,0
2013-03-28 10:00:00,0.0,,1.5,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0,0,0
2013-03-28 11:00:00,0.0,,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,54.5,545.5,0.0,0.0,0,0,0
2013-03-28 12:00:00,221.83333333333334,,18.0,0.0,0.0,0.0,404.0,78.83333333333333,0.0,117.16666666666667,64.16666666666667,390.5,145.33333333333334,0.0,0,0,0
2013-03-28 13:00:00,32.0,,6.5,0.0,480.3333333333333,0.0,548.8333333333334,44.166666666666664,0.0,7.0,424.1666666666667,142.5,33.333333333333336,0.0,0,1,0
2013-03-28 14:00:00,0.0,,6.0,0.0,417.0,0.0,600.0,0.0,0.0,0.0,592.0,3.3333333333333335,4.666666666666667,0.0,0,0,0
2013-03-28 15:00:00,0.0,,4.5,0.0,500.6666666666667,0.0,600.0,0.0,0.0,0.0,591.8333333333334,2.6666666666666665,5.5,0.0,0,1,0
2013-03-28 16:00:00,13.5,1.0,8.8,0.0,470.3333333333333,0.0,497.8333333333333,100.33333333333333,1.8333333333333333,0.0,468.8333333333333,8.666666666666666,122.5,0.0,0,0,0
2013-03-28 17:00:00,600.0,7.333333333333333,6.0,0.0,0.0,0.0,492.0,75.5,0.0,32.5,89.83333333333333,425.1666666666667,85.0,0.0,0,0,0
2013-03-28 18:00:00,366.6666666666667,3.0,20.0,0.0,0.0,0.0,327.1666666666667,146.33333333333334,118.66666666666667,7.833333333333333,100.16666666666667,240.16666666666666,259.6666666666667,0.0,0,0,0
2013-03-28 19:00:00,209.0,5.5,18.6,0.0,0.0,0.0,369.5,190.83333333333334,39.666666666666664,0.0,169.33333333333334,112.16666666666667,318.5,0.0,0,0,0
2013-03-28 20:00:00,335.0,4.0,6.75,566.6666666666666,0.0,556.6666666666666,532.8333333333334,0.6666666666666666,36.0,30.5,255.66666666666666,274.3333333333333,70.0,0.0,1,0,1
2013-03-28 21:00:00,285.1666666666667,4.666666666666667,8.333333333333334,257.3333333333333,0.0,257.5,573.6666666666666,26.0,0.0,0.3333333333333333,318.8333333333333,226.16666666666666,55.0,0.0,0,0,0
2013-03-28 22:00:00,523.3333333333334,8.0,14.5,0.0,0.0,0.0,467.3333333333333,65.5,32.333333333333336,34.833333333333336,50.0,440.8333333333333,109.16666666666667,0.0,0,0,0
2013-03-28 23:00:00,484.5,11.333333333333334,14.8,0.0,0.0,0.0,554.0,40.5,4.166666666666667,1.3333333333333333,112.0,394.0,94.0,0.0,0,0,0
2013-03-29 00:00:00,0.0,9.666666666666666,12.75,0.0,0.0,0.0,563.3333333333334,4.333333333333333,32.333333333333336,0.0,597.1666666666666,1.0,1.8333333333333333,0.0,0,0,0
2013-03-29 01:00:00,153.16666666666666,9.0,11.75,0.0,0.0,0.0,563.8333333333334,4.0,0.0,32.166666666666664,398.5,112.16666666666667,89.33333333333333,0.0,0,0,0
2013-03-29 02:00:00,246.5,7.0,11.6,264.5,0.0,0.0,343.5,141.0,32.833333333333336,82.66666666666667,220.33333333333334,153.5,226.16666666666666,0.0,1,0,0
2013-03-29 03:00:00,202.83333333333334,,1.0,600.0,0.0,0.0,523.6666666666666,56.0,0.0,20.333333333333332,311.0,185.5,103.5,0.0,0,0,0
2013-03-29 04:00:00,180.0,,1.0,554.0,0.0,46.166666666666664,542.6666666666666,41.333333333333336,0.0,16.0,327.6666666666667,131.0,141.33333333333334,0.0,0,0,0
2013-03-29 05:00:00,296.0,,1.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,173.33333333333334,220.16666666666666,206.5,0.0,0,0,1
2013-03-29 06:00:00,0.0,,1.0,0.0,404.6666666666667,173.83333333333334,600.0,0.0,0.0,0.0,294.6666666666667,5.833333333333333,299.5,0.0,0,1,0
2013-03-29 07:00:00,0.0,,1.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,357.0,38.833333333333336,204.16666666666666,0.0,0,0,0
2013-03-29 08:00:00,0.0,,1.0,419.6666666666667,545.6666666666666,365.8333333333333,600.0,0.0,0.0,0.0,597.6666666666666,0.8333333333333334,1.5,0.0,1,1,1
2013-03-29 09:00:00,0.0,,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0,0,0
2013-03-29 10:00:00,0.0,,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0,0,0
2013-03-29 11:00:00,0.0,,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,599.1666666666666,0.6666666666666666,0.16666666666666666,0.0,0,0,0
2013-03-29 12:00:00,223.5,,12.166666666666666,213.0,38.666666666666664,38.666666666666664,337.0,82.0,32.333333333333336,148.66666666666666,191.16666666666666,174.83333333333334,234.0,0.0,0,0,0
2013-03-29 13:00:00,12.0,5.666666666666667,14.2,542.3333333333334,0.0,455.6666666666667,508.0,87.66666666666667,4.333333333333333,0.0,246.0,35.666666666666664,318.3333333333333,0.0,1,0,1
2013-03-29 14:00:00,0.0,6.666666666666667,10.0,195.33333333333334,0.0,222.33333333333334,499.3333333333333,34.0,32.666666666666664,34.0,432.1666666666667,10.666666666666666,157.16666666666666,0.0,0,0,0
2013-03-29 15:00:00,571.8333333333334,8.666666666666666,7.25,0.0,0.0,0.0,520.8333333333334,72.16666666666667,6.0,1.0,150.33333333333334,414.6666666666667,35.0,0.0,0,0,0
2013-03-29 16:00:00,441.8333333333333,3.0,17.4,301.0,0.0,291.8333333333333,279.0,285.6666666666667,0.8333333333333334,34.5,66.83333333333333,239.5,293.6666666666667,0.0,1,0,1
2013-03-29 17:00:00,376.6666666666667,5.0,16.0,317.8333333333333,0.0,405.0,471.5,91.83333333333333,35.5,1.1666666666666667,69.0,209.0,322.0,0.0,0,0,0
2013-03-29 18:00:00,108.16666666666667,5.0,14.333333333333334,156.0,0.0,156.0,467.3333333333333,84.16666666666667,40.0,8.5,311.6666666666667,76.66666666666667,211.66666666666666,0.0,1,0,1
2013-03-29 19:00:00,600.0,3.3333333333333335,6.666666666666667,600.0,0.0,600.0,373.0,218.66666666666666,0.0,8.333333333333334,60.5,461.1666666666667,78.33333333333333,0.0,0,0,0
2013-03-29 20:00:00,391.8333333333333,5.0,15.5,78.0,0.0,78.16666666666667,355.1666666666667,149.16666666666666,0.0,95.66666666666667,203.16666666666666,282.3333333333333,114.5,0.0,0,0,0
2013-03-29 21:00:00,69.0,6.333333333333333,14.0,539.1666666666666,0.0,539.3333333333334,517.0,66.5,11.333333333333334,5.166666666666667,324.1666666666667,54.166666666666664,221.66666666666666,0.0,1,0,1
2013-03-29 22:00:00,12.0,5.666666666666667,13.4,600.0,0.0,600.0,592.6666666666666,3.0,0.0,4.333333333333333,419.1666666666667,102.5,78.33333333333333,0.0,0,0,0
2013-03-29 23:00:00,536.3333333333334,,11.666666666666666,600.0,0.0,375.3333333333333,374.5,214.83333333333334,8.5,2.1666666666666665,14.666666666666666,352.1666666666667,233.16666666666666,0.0,0,0,0
2013-03-30 00:00:00,374.8333333333333,7.5,14.6,412.1666666666667,0.0,0.0,391.0,159.66666666666666,0.0,49.333333333333336,158.5,152.5,289.0,0.0,0,0,0
2013-03-30 01:00:00,256.0,1.0,7.666666666666667,0.0,0.0,256.0,365.8333333333333,148.66666666666666,0.0,85.5,202.5,168.5,229.0,0.0,0,0,1
2013-03-30 02:00:00,275.6666666666667,,1.0,0.0,0.0,600.0,554.5,43.666666666666664,0.0,1.8333333333333333,274.0,225.83333333333334,100.16666666666667,0.0,0,0,0
2013-03-30 03:00:00,405.0,,1.0,0.0,0.0,73.66666666666667,494.8333333333333,103.5,0.0,1.6666666666666667,259.3333333333333,284.5,56.166666666666664,0.0,0,0,0
2013-03-30 04:00:00,204.0,,1.3333333333333333,0.0,0.0,0.0,600.0,0.0,0.0,0.0,478.0,117.83333333333333,4.166666666666667,0.0,0,0,0
2013-03-30 05:00:00,0.0,,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.8333333333334,0.16666666666666666,0.0,0.0,0,0,0
2013-03-30 06:00:00,0.0,,1.6666666666666667,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0,0,0
2013-03-30 07:00:00,0.0,,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0,0,0
2013-03-30 08:00:00,0.0,,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,40.5,0.0,559.5,0.0,0,0,0
2013-03-30 09:00:00,0.0,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0,0,0
2013-03-30 10:00:00,0.0,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0,0,0
2013-03-30 11:00:00,0.0,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0,0,0
2013-03-30 12:00:00,0.0,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0,0,0
2013-03-30 13:00:00,0.0,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0,0,0
2013-03-30 14:00:00,0.0,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0,0,0
2013-03-30 15:00:00,0.0,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0,0,0
2013-03-30 16:00:00,0.0,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0,0,0
2013-03-30 17:00:00,0.0,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0,0,0
2013-03-30 18:00:00,410.3333333333333,1.6666666666666667,3.0,0.0,591.3333333333334,87.16666666666667,600.0,0.0,0.0,0.0,0.16666666666666666,56.0,543.8333333333334,0.0,0,1,0
2013-03-30 19:00:00,494.0,2.0,3.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,15.166666666666666,105.33333333333333,479.5,0.0,0,0,1
2013-03-30 20:00:00,447.3333333333333,1.3333333333333333,3.0,490.1666666666667,109.5,585.0,591.6666666666666,4.333333333333333,0.0,4.0,156.83333333333334,191.0,252.16666666666666,0.0,1,0,1
2013-03-30 21:00:00,503.1666666666667,1.3333333333333333,3.0,600.0,0.0,600.0,562.6666666666666,0.0,0.0,37.333333333333336,127.5,211.66666666666666,260.8333333333333,0.0,0,0,0
2013-03-30 22:00:00,334.3333333333333,2.0,10.8,433.5,0.0,588.5,346.5,105.66666666666667,76.16666666666667,71.66666666666667,59.0,233.0,308.0,0.0,0,0,1
2013-03-30 23:00:00,568.3333333333334,,1.0,0.0,0.0,600.0,441.1666666666667,155.33333333333334,0.0,3.5,7.166666666666667,397.5,195.33333333333334,0.0,0,0,0
2013-03-31 00:00:00,526.8333333333334,,1.0,0.0,0.0,442.3333333333333,466.6666666666667,93.5,0.0,39.833333333333336,17.833333333333332,353.0,229.16666666666666,0.0,0,0,0
2013-03-31 01:00:00,600.0,,1.0,0.0,0.0,585.1666666666666,518.8333333333334,81.16666666666667,0.0,0.0,5.333333333333333,429.0,165.66666666666666,0.0,0,0,1
2013-03-31 02:00:00,565.1666666666666,,1.0,0.0,0.0,307.0,503.6666666666667,90.83333333333333,0.0,5.5,6.333333333333333,384.3333333333333,209.33333333333334,0.0,0,0,0
2013-03-31 03:00:00,560.1666666666666,,1.0,0.0,0.0,457.5,511.0,84.83333333333333,0.0,4.166666666666667,58.666666666666664,377.0,164.33333333333334,0.0,0,0,1
2013-03-31 04:00:00,600.0,,1.0,0.0,0.0,600.0,583.8333333333334,4.166666666666667,0.0,12.0,109.0,444.5,46.5,0.0,0,0,0
2013-03-31 05:00:00,531.3333333333334,,1.25,0.0,0.0,439.1666666666667,522.3333333333334,5.0,0.0,72.66666666666667,122.33333333333333,423.0,54.666666666666664,0.0,0,0,0
2013-03-31 06:00:00,126.33333333333333,,1.2,0.0,231.5,226.16666666666666,597.3333333333334,2.6666666666666665,0.0,0.0,424.1666666666667,91.5,84.33333333333333,0.0,0,1,1
2013-03-31 07:00:00,0.0,,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0,0,0
2013-03-31 08:00:00,0.0,,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0,0,0
2013-03-31 09:00:00,0.0,,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0,0,0
2013-03-31 10:00:00,0.0,,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,599.8333333333334,0.0,0.16666666666666666,0.0,0,0,0
2013-03-31 11:00:00,0.0,,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,569.8333333333334,30.166666666666668,0.0,0.0,0,0,0
2013-03-31 12:00:00,0.0,,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0,0,0
2013-03-31 13:00:00,0.0,,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,599.1666666666666,0.8333333333333334,0.0,0.0,0,0,0
2013-03-31 14:00:00,0.0,,1.25,0.0,239.5,239.5,477.1666666666667,6.5,0.0,116.33333333333333,443.0,2.3333333333333335,154.66666666666666,0.0,0,0,0
2013-03-31 15:00:00,0.0,,2.8,0.0,0.0,0.0,95.33333333333333,83.33333333333333,421.3333333333333,0.0,81.66666666666667,34.833333333333336,483.5,0.0,0,0,0
2013-03-31 16:00:00,86.0,,3.5,584.6666666666666,0.0,584.8333333333334,60.0,5.5,533.6666666666666,0.8333333333333334,34.333333333333336,64.0,501.6666666666667,0.0,1,0,1
2013-03-31 17:00:00,527.0,,1.0,387.6666666666667,210.16666666666666,597.6666666666666,489.6666666666667,105.16666666666667,0.0,5.166666666666667,116.5,397.8333333333333,85.66666666666667,0.0,0,1,1
2013-03-31 18:00:00,566.8333333333334,,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,165.0,365.0,70.0,0.0,0,0,0
2013-03-31 19:00:00,525.3333333333334,,1.0,566.3333333333334,554.1666666666666,554.1666666666666,600.0,0.0,0.0,0.0,58.0,343.1666666666667,198.83333333333334,0.0,1,0,0
2013-03-31 20:00:00,600.0,,1.0,600.0,0.0,0.0,519.6666666666666,79.0,0.0,1.3333333333333333,24.666666666666668,479.6666666666667,95.66666666666667,0.0,0,0,0
2013-03-31 21:00:00,521.8333333333334,,2.8,113.0,0.0,0.0,330.0,270.0,0.0,0.0,57.333333333333336,316.6666666666667,226.0,0.0,0,0,0
2013-03-31 22:00:00,394.6666666666667,,2.4,0.0,0.0,0.0,103.66666666666667,335.6666666666667,120.83333333333333,39.833333333333336,27.333333333333332,234.33333333333334,338.3333333333333,0.0,0,0,0
2013-03-31 23:00:00,558.3333333333334,,1.6,138.66666666666666,0.0,67.33333333333333,492.8333333333333,65.83333333333333,1.0,40.333333333333336,87.5,386.0,126.5,0.0,1,0,0
2013-04-01 00:00:00,78.0,,1.0,600.0,0.0,600.0,538.5,60.166666666666664,1.3333333333333333,0.0,426.1666666666667,26.166666666666668,147.66666666666666,0.0,0,0,1
2013-04-01 01:00:00,0.0,,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,568.8333333333334,30.333333333333332,0.8333333333333334,0.0,0,0,0
2013-04-01 02:00:00,27.0,,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,516.1666666666666,45.666666666666664,38.166666666666664,0.0,0,0,0
2013-04-01 03:00:00,0.0,,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,597.1666666666666,1.0,1.8333333333333333,0.0,0,0,0
2013-04-01 04:00:00,94.83333333333333,,1.0,599.1666666666666,0.0,409.0,600.0,0.0,0.0,0.0,345.5,146.5,108.0,0.0,1,0,0
2013-04-01 05:00:00,52.5,,1.0,600.0,223.16666666666666,0.0,600.0,0.0,0.0,0.0,512.6666666666666,49.666666666666664,37.666666666666664,0.0,0,1,0
2013-04-01 06:00:00,0.0,,1.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,599.5,0.16666666666666666,0.3333333333333333,0.0,0,0,0
2013-04-01 07:00:00,0.0,,1.0,600.0,198.66666666666666,0.0,600.0,0.0,0.0,0.0,599.8333333333334,0.0,0.16666666666666666,0.0,0,0,0
2013-04-01 08:00:00,0.0,,1.0,600.0,0.0,162.5,600.0,0.0,0.0,0.0,598.0,0.6666666666666666,1.3333333333333333,0.0,0,0,1
2013-04-01 09:00:00,0.0,,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0,0,0
2013-04-01 10:00:00,0.0,,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0,0,0
2013-04-01 11:00:00,396.0,,1.0,600.0,0.0,545.1666666666666,600.0,0.0,0.0,0.0,480.5,116.83333333333333,2.6666666666666665,0.0,0,0,0
2013-04-01 12:00:00,355.1666666666667,1.0,13.666666666666666,224.33333333333334,0.0,0.0,365.3333333333333,148.16666666666666,4.833333333333333,81.66666666666667,250.33333333333334,163.16666666666666,186.5,0.0,0,0,0
2013-04-01 13:00:00,10.333333333333334,2.0,13.25,0.0,0.0,0.0,484.8333333333333,66.5,47.833333333333336,0.8333333333333334,409.5,33.666666666666664,156.83333333333334,0.0,0,0,0
2013-04-01 14:00:00,0.0,4.666666666666667,8.4,0.0,0.0,0.0,503.6666666666667,39.166666666666664,57.166666666666664,0.0,489.1666666666667,1.1666666666666667,109.66666666666667,0.0,0,0,0
2013-04-01 15:00:00,565.5,8.666666666666666,10.2,0.0,0.0,0.0,464.1666666666667,114.83333333333333,16.0,5.0,162.0,363.5,74.5,0.0,0,0,0
2013-04-01 16:00:00,315.8333333333333,9.5,15.333333333333334,0.0,0.0,0.0,307.1666666666667,257.8333333333333,34.666666666666664,0.3333333333333333,177.66666666666666,211.0,211.33333333333334,0.0,0,0,0
2013-04-01 17:00:00,0.0,1.0,5.6,0.0,0.0,0.0,600.0,0.0,0.0,0.0,522.5,65.5,12.0,0.0,0,0,0
2013-04-01 18:00:00,122.83333333333333,2.0,9.4,161.0,0.0,150.83333333333334,553.6666666666666,7.0,38.5,0.8333333333333334,351.0,158.66666666666666,90.33333333333333,0.0,1,0,1
2013-04-01 19:00:00,600.0,5.0,6.333333333333333,600.0,0.0,600.0,578.6666666666666,21.333333333333332,0.0,0.0,148.16666666666666,426.3333333333333,25.5,0.0,0,0,0
2013-04-01 20:00:00,558.1666666666666,9.5,12.0,300.8333333333333,0.0,53.333333333333336,436.3333333333333,98.33333333333333,0.0,65.33333333333333,144.66666666666666,389.5,65.83333333333333,0.0,0,0,0
2013-04-01 21:00:00,459.8333333333333,7.666666666666667,14.2,0.0,0.0,0.0,346.0,232.66666666666666,0.8333333333333334,20.5,153.5,288.3333333333333,158.16666666666666,0.0,0,0,0
2013-04-01 22:00:00,338.6666666666667,7.666666666666667,13.333333333333334,0.0,0.0,0.0,502.5,44.333333333333336,33.166666666666664,20.0,101.16666666666667,217.16666666666666,281.6666666666667,0.0,0,0,0
2013-04-01 23:00:00,600.0,1.6666666666666667,5.2,0.0,0.0,0.0,563.5,32.0,0.0,4.5,97.83333333333333,468.5,33.666666666666664,0.0,0,0,0
2013-04-02 00:00:00,429.0,5.0,21.333333333333332,0.0,0.0,0.0,311.6666666666667,234.66666666666666,1.6666666666666667,52.0,82.16666666666667,257.1666666666667,260.6666666666667,0.0,0,0,0
2013-04-02 01:00:00,296.8333333333333,,2.5,0.0,0.0,0.0,502.1666666666667,71.16666666666667,0.0,26.666666666666668,333.3333333333333,199.66666666666666,67.0,0.0,0,0,0
2013-04-02 02:00:00,0.0,,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,598.8333333333334,0.8333333333333334,0.3333333333333333,0.0,0,0,0
2013-04-02 03:00:00,0.0,,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,595.8333333333334,1.5,2.6666666666666665,0.0,0,0,0
2013-04-02 04:00:00,0.0,,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.1666666666666,0.8333333333333334,0.0,0.0,0,0,0
2013-04-02 05:00:00,0.0,,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.8333333333334,0.16666666666666666,0.0,0.0,0,0,0
2013-04-02 06:00:00,0.0,,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0,0,0
2013-04-02 07:00:00,0.0,,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.6666666666666,0.3333333333333333,0.0,0.0,0,0,0
2013-04-02 08:00:00,0.0,,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0,0,0
2013-04-02 09:00:00,0.0,,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.6666666666666,0.3333333333333333,0.0,0.0,0,0,0
2013-04-02 10:00:00,0.0,,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0,0,0
2013-04-02 11:00:00,0.0,,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.5,0.5,0.0,0.0,0,0,0
2013-04-02 12:00:00,234.83333333333334,,7.0,29.666666666666668,0.0,30.0,340.8333333333333,76.33333333333333,4.0,178.83333333333334,158.66666666666666,204.16666666666666,237.16666666666666,0.0,0,0,0
2013-04-02 13:00:00,552.3333333333334,1.5,4.5,600.0,0.0,600.0,543.0,3.8333333333333335,0.0,53.166666666666664,112.66666666666667,275.1666666666667,212.16666666666666,0.0,1,0,1
2013-04-02 14:00:00,345.8333333333333,2.0,3.0,600.0,0.0,600.0,598.0,1.1666666666666667,0.0,0.8333333333333334,92.66666666666667,164.16666666666666,343.1666666666667,0.0,0,0,0
2013-04-02 15:00:00,486.1666666666667,2.6666666666666665,3.0,597.8333333333334,0.0,597.8333333333334,555.6666666666666,44.0,0.0,0.3333333333333333,76.66666666666667,231.16666666666666,292.1666666666667,0.0,1,0,1
2013-04-02 16:00:00,412.5,4.0,3.0,600.0,0.0,600.0,595.0,5.0,0.0,0.0,51.0,180.16666666666666,368.8333333333333,0.0,0,0,0
